user_id	item_id
10824661	330945480
116101416	189675099
83286931	134044411
118042246	213861757
133259808	291072606
12472981	391330138
27412106	88685707
100667831	44764011
56309445	158149027
111117455	347221497
9552419	32856527
17420730	116337098
51657589	97127477
14627196	265770904
128603988	333028913
103659042	150350835
121607950	341690127
15868867	68000960
102233647	184876013
66386148	240980648
28064848	309164113
50620851	120131349
95527864	248766313
67909582	6363304
29441985	299864694
56510744	229829564
89217753	59225422
55043104	25766287
140082188	99501594
79503205	321836757
85928814	304491492
115101233	279371925
66933457	228162691
26030050	226078068
118279112	260328972
49155720	247958530
90893598	273141162
102666133	55356530
111507346	160669275
60378887	292956680
58412737	201014813
102546552	66062866
14762061	294842715
83919641	201014813
25099109	37771983
88502449	176757332
45589583	377579702
35818041	59320148
123002763	289508012
65779266	70000485
42942446	146882918
6032329	99469697
105232289	228549739
101703392	344842496
91068605	284715268
41358239	112266519
58192057	397841302
75828535	353501924
23962765	122203217
54301996	285607210
8731752	394458804
25044317	96009022
70300263	400958056
136773350	91952327
23058994	340746109
15576478	59516412
95612773	104821990
87370351	307200052
76571404	245517725
85252318	75373105
97862081	339420200
81715535	354753197
47339963	146978716
84103166	116437764
98452437	7904439
60729023	283084513
47515013	339204338
60678517	395567997
63398327	323251179
30474369	125666923
52429076	146347680
36840674	251766991
627423	112748727
105886840	189201441
112319208	44995607
123297650	333379284
119260429	396975174
86187782	46129538
2685833	140484237
57973953	382686062
29894639	131477917
49054090	271063052
60461268	320136567
60729023	159906053
30244162	240846227
16033964	146745730
29958253	75681830
53489560	300597039
76868867	353896467
115156145	182936280
39882140	307439565
103921088	403819056
40643846	94313901
105689340	221563624
92029019	302825995
10576831	149148163
53340384	77528715
113087952	163366529
107939235	51201852
99627671	33739731
29312588	92757668
2326232	315267553
67859867	400234108
56528685	65584753
14130412	88765031
91350058	195574923
111804890	199075009
100223218	197356508
63162114	46864793
61887415	314903844
68490036	266871261
14326157	169709501
109308018	30447497
25349586	284041417
129951731	84422146
56681678	20017328
91633320	201872745
105932805	401036800
15503033	388978158
65936083	385242635
25011942	254173704
68615687	385934899
26208201	59925783
90634567	237508798
107090753	64712806
135050398	188085427
77754399	244409101
53257733	295122756
93797889	333338620
136275666	249491521
92855229	282559714
69577188	257858736
126174941	105209861
85518216	104202625
8587151	169567608
115951365	91329949
115002765	210184415
13220409	66722357
87796450	14326127
49299023	201014813
85193406	352369145
128448079	365367987
67070256	175551998
123112861	190318098
71219366	30462468
105001071	92822096
77954526	212519696
131061854	133776648
103603167	87407188
86358369	349151761
11196841	7157909
101276179	17372504
107354618	325948541
130323092	26033273
88643555	133124112
103603167	115732076
14110918	382330319
61503629	79629174
60819014	227225559
34081019	111483761
23533618	116324616
7827803	325170109
126793775	55280223
43513023	168579343
114649112	332092234
133043937	45151383
26723898	192410537
13815977	219768610
69025533	292177886
37122574	11873369
110576973	229330553
23207457	140332958
68728669	246569401
46122217	367551522
57450450	156299256
88502449	369327028
134991935	122057227
85742987	379999535
112729543	85384178
25599162	171925178
133596939	349051058
59340101	247997918
50617178	229829564
67785219	252354837
51971298	235542656
111666514	174357892
31603711	205514669
119404176	314903844
101709001	195984536
89686088	256936930
17036657	73159894
122738686	183801509
79422201	100855113
57265084	292491869
64503123	162691892
104898397	276265582
138801965	172139216
28893114	169365061
91610520	26336286
47752246	149207432
134577853	196516706
1399859	132533259
15580031	327046197
139883869	105235164
5145549	70048401
123917029	112029869
54177121	158430439
99164505	284603379
54088312	103273946
54139668	231285197
51179904	5859493
82696022	385512724
61113919	243652773
104784610	19245684
16269789	396168328
91269301	82537531
7268468	351747640
30318540	272354125
65177570	277841463
89779373	173022767
6815446	35098875
29198364	340658714
42774423	399985148
73009103	311377654
7686237	303322113
17847699	179628520
56510744	49002319
103227523	264262938
58467953	298157700
141344855	68415679
47147738	167335774
8015707	36439965
58194822	166697832
93210038	36124530
116333163	281365705
136452672	29335682
98478124	267091510
93220236	18670636
72659639	127536493
69447432	212519696
37772214	168967547
128863268	78487883
13478698	17165035
45811193	30326521
25179310	305110973
11514373	147103530
116655791	41758189
29272809	301913211
30558313	167074648
131510452	124908113
79504828	277090663
133977038	170277452
109247852	195939334
51279592	100545440
137901403	118571071
62897574	132152818
24763459	401138994
539014	85962844
102622662	139386823
55304103	20545333
63409645	379600866
127068754	21729673
119912692	404387205
40628564	367270490
119073964	357838269
98996143	398145146
49143918	88003706
121142819	157984068
101289413	232294057
134909412	392893449
19081808	109536190
78379118	248058077
30244517	33239156
75716397	347745633
98905590	402918636
7055802	50092630
9389496	120738878
66355371	139503169
91217707	112895800
135978148	314706134
14957547	190934112
113950332	167074648
38241278	91018843
137500722	121206585
40737009	392516286
9251013	151260878
100181414	254870211
126660523	4267416
92506675	264372175
30254845	231823873
51371122	344303560
10456529	125666923
7374829	402113270
63000040	292516435
46755621	80225661
27421566	390181058
29040213	129516229
81574332	85794087
83869314	296833372
37821456	92772346
83493853	42589799
141285485	208715196
11925189	199065272
44584158	319472367
94981194	335074931
76972842	178098472
76242482	254429075
58360870	233419176
98657438	154454692
51279592	205380437
20980494	107774225
72525824	198292381
140917928	227014889
25704310	50217329
32400351	280819651
4407960	276932758
104007370	16243595
8214602	284236804
61029239	106444846
112628366	198928297
63369859	109441582
30136237	362667120
93278613	141114633
103050905	315368476
72789245	241765330
13231506	139453451
70194401	352198478
9687876	401194852
80974506	327381200
126916596	117571549
70658061	258988604
80801329	261454814
74221627	12759902
55178309	94160738
136704835	368060624
44769693	60427316
63477532	372842951
44499424	364594558
87513400	143969585
124610015	104821990
108699169	175123452
22716383	282447175
131117296	147258969
55728463	131903407
83658231	394412987
135169420	399672601
17482510	26043790
108142632	69997787
89135389	287154818
51105378	388162062
93881477	136738414
691496	167949059
50454971	6975016
131380824	65802118
93954743	348537412
62654875	144655310
20402988	317419787
68377395	404113548
37882726	2517024
74577789	224422844
29180928	191586370
47869859	205081227
22141234	394323645
27176719	141249663
139640782	385070939
132466997	57310951
17354073	80753802
92248962	87364113
41972771	60345184
100325539	358433956
74751804	96388019
5969878	391525894
48399322	168079470
42774423	242945448
78845183	297823594
88194300	254917461
131131702	99667291
24816243	383819334
99016714	130059095
39754187	249971113
97734964	50175946
106527909	97310407
132466997	284207979
137728249	392277773
112886897	269010090
132663730	1216241
51116596	319957766
39447878	299864929
87619922	237930903
17465738	191100528
142268448	322248380
102622662	45670261
23962765	51502956
96563793	366367074
52384210	355737934
104831097	100059773
54829623	81020354
66613222	227275517
68947845	295153533
103941490	189955362
129421515	149428538
129421515	271977548
133649196	38299447
101675880	143356663
136930536	46355760
139694587	217504534
61050637	251563577
43078210	310254487
81403446	355434012
92310979	210834293
140261804	185682125
141354341	283078774
87978626	16322108
25495799	186533171
58432857	392801319
8914516	206804989
113724403	369627339
14615392	70908902
141118899	8795775
76788953	101617300
23404176	98656648
35633346	172412007
94413750	309123435
73260094	208179312
125621592	129950208
35811329	112814346
43060824	96944346
116980505	366466419
134266199	92089197
103496265	363266238
110551018	180686630
104902250	280356798
89354394	133247477
130656332	84152148
132138068	342521946
129617176	35806629
116601047	332092234
28940909	25067779
12764970	328009065
86242662	16983301
118552754	364829231
9847015	307562644
85861774	117521140
116247235	261882722
118009233	243064323
24837824	291081307
43514524	109816692
27649281	94271838
82646862	104636664
114400863	328642301
68229818	2039039
73967513	104325078
50100067	167509598
57359727	107134387
70756635	122587305
74875463	80586034
47773607	181517176
122003774	213560682
84679459	101929568
115468753	88632630
115266186	288430321
73861294	274473997
11383958	243381184
47067295	39601896
138923777	36358505
14141259	58266286
49630979	195090989
81196039	40539820
31583243	117255245
97744620	180649035
115764154	41622635
57828611	258895784
96454496	30982843
107557770	157984068
118854264	382760120
28590019	315119130
2202762	371180036
96383809	402762569
30244162	187714989
128975535	192035712
4914457	85551646
22323224	369581076
119629838	368151060
100548456	264690127
57817053	86505979
102807272	364509656
135231388	328881824
55500247	242803616
107050047	303625840
91309133	2250395
74808401	246372893
54372358	94006542
64863807	404069804
61883698	99878085
61883698	243625484
91861149	185532412
102611642	224861726
136379630	100529975
75521453	135026065
107416785	11647242
70799424	280037029
51313418	38878445
58662855	48480188
89597078	260226898
83737673	74441623
131260247	15039005
67289977	147003285
46101932	161705551
106055854	324617592
45213512	271820122
39390556	307768751
88349056	333028913
58336998	296751981
126433845	305343087
121847601	401284417
138523765	110896101
130240613	207284473
24695040	235759749
27827933	125764492
69619575	378829114
130368093	167074648
51313418	188123819
139702310	249337980
70717267	379301541
130197809	351781612
108833667	201278360
30524207	171960329
138849444	398395486
128823049	181596374
4610969	121261913
43446282	18021496
121319408	383271926
43993985	184866884
81143527	271730371
8914516	87168521
29379240	190390494
51565103	2525970
86767236	306107364
121082914	389579916
2616878	312037531
125972761	184009281
24958330	294345675
94186548	125666923
10050865	159016322
89815007	273882844
5970710	96472145
48025520	131226607
78813140	340994424
79874232	209045187
117300567	297405556
45057893	206548095
23950164	147358654
32758388	335309109
31876349	281398612
38241278	332028755
5346222	246326873
81567418	337645416
102225940	75577254
129027949	9293035
47658366	362544697
116417204	284008651
63421079	206413310
122902400	13726302
112750763	368501311
83695782	219437589
54749593	371157974
54055533	147341287
62740411	316593141
96295587	295205974
69739931	374214353
105484922	290999637
78853885	87407188
64676397	366317904
92463091	263492610
142352597	17943089
118747485	284931005
48608759	164621998
37041433	131715396
88696803	102762689
6871610	324743120
27348041	389987976
51935834	385601001
3513342	204717555
97542127	43449363
90791286	304843465
132123428	49002319
54340712	293212568
22504603	207200904
63780455	260376556
109428593	169797034
21701234	181557851
48674325	173022767
4639464	272887730
24899210	89063622
102251466	142277703
132670502	76284960
140161002	343909510
139434153	351277142
64164697	212837108
141363270	286961421
84525844	98394826
109716186	180559816
12028668	1741884
68526303	30190191
9635797	97325653
18846804	347447063
127836260	145747736
127515030	109106132
99016714	236885509
123091991	168958587
114234089	385466119
