user_id	item_id
134179941	330949116
129704022	90978823
49539765	92692869
132644181	14040713
58780109	355624974
98267796	56393388
2417401	360061586
14216	134633443
123879143	229829564
28242337	16170394
74910974	177163869
4034139	103051833
85968315	36536620
141371681	302325562
101087020	30909064
98803464	180759055
24709939	6750249
18910693	154425076
62014866	38193075
125397623	331111185
59291474	118835036
141350995	322261842
17794787	333047788
13799191	358896866
63709695	188102811
13268668	229721531
95297986	369108676
11570826	310634356
89284194	197743223
114646355	89242260
110423381	289023470
64687454	394296385
76011369	110393046
58462416	77710645
57341500	178389637
107939235	201687
87561999	212846129
100838262	97955066
117607306	253198964
62032841	143149727
31203553	141879806
137470402	91992917
29971653	99180026
20000809	147895337
121349560	311427558
129878595	85794087
13620576	301456317
23058994	179483211
79619435	213889464
134963877	110170347
79898776	58096312
81188279	1360974
31884668	104821990
141196590	357124826
122109711	380426191
96708027	159673850
13582787	132165539
63911185	85438095
28950267	374214353
116170247	383805617
44647640	91147963
55877822	21887065
123783328	289384424
13847629	323497255
26386831	65015893
41833848	311674876
13437488	13017276
31815816	333379284
20667346	152570007
7655544	358743496
77792012	9328675
29151323	227380134
78886468	235570868
28948171	213351711
131552168	402833523
47877108	238042770
62421357	340828943
28940909	25067779
109867682	225473066
83144383	52900329
86748965	225169383
22461649	401707722
135096055	24110850
71688744	80233719
137367489	218381757
70114467	397419716
137964531	249860548
96224045	332990310
90283150	88765031
69008835	174658237
115511465	23826267
103156008	151454524
53293656	152330621
12789160	400333655
100291144	274555378
80600572	353824592
33967128	304131011
10456529	126902916
19425184	319350546
55345340	78345088
31112156	366622083
135169420	208815225
22369270	296693003
103072626	80233719
17268039	31823184
42828671	262542691
20262488	80983527
75082296	398926379
17513163	84672466
110665952	94889434
116176497	193637526
71821763	186343950
24231455	395632445
59640698	187466779
35836032	51323895
110928758	338696151
99803851	187918287
69214294	60121083
106125404	236015926
70115391	79989046
37475575	197743223
15023113	259111100
24780571	286557383
71904703	127059657
138445727	142921299
98137327	393466051
44880687	315015802
108342687	343489180
104526194	319363150
110569612	184047714
37098461	308671700
77044061	145739572
22991085	157284043
15511085	224861726
10897660	54188884
18493791	390181058
50475384	27229292
36199717	10526476
7503321	198927545
64254420	167937111
33100188	82641031
77882672	308079722
140302740	62145836
80433227	49993073
127194767	97470272
134407635	116193424
103245429	222203484
48185088	87691604
125294586	314054505
63783748	44210076
102043968	120447789
11319262	80233719
15524488	341563862
32634661	210028911
8731752	65755351
15430042	267818285
66858808	104692325
76265947	138490892
113274464	347300442
112329294	269467682
128737479	53109904
40348547	62866939
120361009	374203333
113881903	123270118
113325276	222890060
22708992	190146050
131686102	110788197
16714238	8242754
98464895	12404972
87087564	209603734
109028822	352369145
117405862	283249670
61098805	18522750
125262266	212786974
86428627	148297841
32221015	219005853
68091402	78482272
49859614	124161321
48835142	104202558
266916	343173590
83541828	387907449
1443005	186795192
135957143	397572336
66580058	74518760
74158682	308721717
96116667	195754576
73056777	162365355
3090513	279670960
49143918	88003706
82513993	23127009
132400723	250124245
46869726	242721625
14603177	388933229
112255051	292011053
102844737	326100156
64565707	64648404
90129882	82683130
53948383	226850549
31655669	57385274
25566781	261493864
139317829	192876329
48537772	141109138
98680147	358192277
1917490	349697707
77688183	19007853
106629227	296884131
66576378	263453558
55750845	57594421
26848793	247997918
85678638	127609805
65353009	210313705
132780593	379682059
78470592	209580135
17343664	388383431
104046907	246399760
106131274	395784598
40568420	74823377
31112156	341479392
94518299	178504330
100577480	272289630
25566781	384231543
47601440	332400955
507714	34859595
4749280	119595268
63578346	235156608
63578346	394449830
17834685	273052482
140114127	84341945
8332265	285847538
130886087	159978884
47740407	44367440
18914096	210559963
33972151	147921064
53619275	65328186
58216924	333028913
105165862	344243412
124947791	37528975
127817043	118000484
102094249	121278209
40033574	273156106
15368778	258457127
109530238	4540093
29252509	321724989
9782669	238435655
138118475	149715879
12562952	142015520
139561319	392516207
131565054	40605970
116145958	30981780
139317829	245442273
76295248	92060974
12817203	374214353
128565860	221247976
95935974	6375955
108701847	38537207
116527416	399757811
78387030	143693437
107526078	146286279
1103393	222323931
93305830	244382870
138041955	56189227
114621920	174870964
12368803	235124841
133480817	272582893
121931897	235995698
38191623	166438169
142212298	95875607
69713770	325778392
95812625	401346018
9863749	333379284
129153406	371770915
95460985	356786396
105425039	21887065
78192721	193686323
119629333	134257409
83339613	389334994
108645329	48882244
77409546	146222424
72696663	58800160
81478703	322217710
132353404	163353832
82579111	230922615
96953627	361626044
108601963	277508979
96405326	233652958
73352634	41348149
123112861	190318098
65667817	138553806
67460566	8694635
140196906	173509636
119473214	286644977
130970808	273052482
44856944	393434424
116993135	283913570
119147318	351550762
33226960	192204361
85708218	113266251
130356284	237736249
93305830	67835149
75789789	317920037
127551287	124328362
24231455	313289841
779236	347384769
134844915	347573496
115608270	212215945
56724506	181835370
12774416	220741193
12494429	83013703
121110212	374748302
41637010	187454061
117381887	52563466
133643042	377086296
113364384	185472321
34273267	31784308
51840674	170956101
44856944	75969367
21696518	364362266
66277791	163366529
33650113	295496890
37702600	402456501
26782553	226269771
22702314	117204410
79205481	133324364
63084804	256938557
119370854	46778528
2685833	140484237
9617376	311674876
102983788	282077943
42419920	361317954
33965678	326616922
57817053	279866958
128917454	376439544
90560945	235892373
1685355	255111903
55638221	138765182
44743402	203417299
141202540	277878038
120966977	88638017
45507749	294537285
20530439	3317519
46527272	267306058
15120970	67309128
76788953	171488583
7961799	280643914
97890423	204724406
135662156	111936307
85439939	120703372
132768062	401131462
113191640	396779054
52217662	318694372
126825996	340535292
14031788	177741236
12084033	305448653
10742214	327340375
31203553	35740297
45507749	124736548
4203965	263544513
77850668	139841670
33105901	256770755
31735830	356245687
64873582	314943077
81666245	141432175
25204806	358503019
130176022	326117233
136050290	71985415
114599899	145758813
31262852	117164807
66338046	385710752
122224482	45712682
56251932	389124540
24591475	101854279
29115667	364705135
114229207	47432654
75443649	372091784
84253231	163814888
30363272	341320749
106423980	217787627
23284222	31637025
127233663	181939178
101785740	147034943
18593700	114788655
25926652	382054626
104797407	153708244
55626537	183277045
65507998	184081436
51287944	361474389
38566383	299794456
6960174	375749343
2926990	5883568
137228388	33789616
136421067	41348149
53963932	117768232
52359795	376252072
114468285	58763783
87595593	160634433
136756681	178215502
41353774	88196283
41602380	123684097
76054315	29994014
77056432	42322957
132054246	396114185
54627077	26223976
124974462	74909176
129063616	88388062
32352756	242479402
8914516	309147640
128777206	122231601
38980647	80796732
83966034	310626458
126424217	54819938
9212124	10360988
10757610	132076266
67983225	141379351
131799817	56454944
127440702	161550486
103424734	954972
100543942	145125926
28972917	358832093
28972917	120740449
26203962	139275009
25637067	376753097
83772464	279776201
11757504	93252173
53554574	110749170
133136006	133097960
22731040	88616650
40573545	89298104
7961799	152170680
69034288	341394288
18623326	189243297
3088807	279445685
112405999	317327004
46370836	346329892
99990868	202047843
126948993	322957624
79593149	140772475
77229141	168336042
45996843	385934899
41142204	184009281
55478672	74420176
38192561	313891623
135909330	39550201
59575715	113581996
130442978	361531065
107940196	401025186
126769467	123619197
31958897	381542993
71111342	25845079
93006573	14717134
116591170	53110248
106666176	362565456
66442240	329530254
121122235	233058861
85723274	45314544
78928268	308868172
66801524	292840283
44419930	170211286
84643759	400862810
117726929	118835036
50409967	61360068
91537190	366911878
63853560	193103415
48976199	104699481
78151314	148482132
121912281	403501346
40214548	280304928
133114184	361042610
136756681	172596966
92723098	229706119
137546728	358985169
45284755	158255807
68529694	340244202
14200081	394073423
117168212	192954180
23477293	160977723
92569838	273516989
86325118	132000872
20485408	397645798
136682382	380143287
65558277	53015823
6488167	190229721
61117109	57682661
111871698	174921437
80667412	19748389
126449379	270196004
82700395	240833098
51123095	209072931
99679841	101276445
107817192	4437724
21474969	95910606
129464138	133720549
140152693	45388453
5050469	355848986
51766359	92120508
3906043	329620027
59021206	95531222
83428959	309245869
115468806	400621834
20561054	224861726
21692341	122746468
124129482	242663306
26408257	137695093
55230083	245434701
72102347	82306583
107588103	280304928
98478124	53244227
126643724	30999252
36733834	265092541
61656854	308188122
80293191	210290989
81478703	185121757
127466948	275184239
62263781	393012413
137365485	205058005
42256653	256116721
56681678	206712417
123940590	204031539
30596724	357397166
19756750	134419268
78105830	173531664
133567012	7017629
93575409	207449114
53549076	175129790
87056885	7076564
67902070	351358199
64703188	121045554
128999122	201872745
77001596	256798430
111463145	130627415
83057168	243147992
112204540	90687176
53595358	386097083
141286995	175452763
20826378	71073277
30714536	116868100
67386096	169540009
12660414	294624835
23766575	29206411
35716820	291013330
36542799	302735716
115759885	296464158
127535216	213012452
95697314	28600650
87991549	356592011
85138796	247357515
44856728	34686457
69880901	82259714
13588959	389618460
19606334	387103853
1300006	82344123
78379118	191611253
41070301	143714074
24349358	361249987
58539888	43285961
127012605	38395034
29114017	145722230
54299604	76675841
56667094	351929661
94372680	199249620
27106943	45442736
20683037	167074648
58211083	650998
15879979	80203871
31064663	210028911
37837028	279483386
118058963	209634804
78888257	55147778
12626440	29491270
142244724	59226975
116843373	101000130
36154605	204680146
130094338	366325607
59003661	62272294
18523626	217292155
22703779	154516935
102655670	373157990
113571900	364080640
118077932	211888287
28259368	384079176
114945653	282547342
109593445	17173402
19945186	106687448
104619389	110427021
129241469	19197783
88023364	385093731
26157686	391241723
42767381	27672043
65652165	78997239
31223784	129354457
91949266	29097738
95051358	297073100
36456140	344189514
4276626	300930741
103212022	200149217
125246672	62506872
123980233	7778849
5067586	348537412
72897216	357682981
141343288	3015179
72404868	378593395
25354612	236848918
70939789	147034943
140995812	92599796
139890679	141626329
24556843	182175916
80004482	249298860
136610219	181630953
18541043	45581249
78240673	287045289
80340693	147599246
56439310	175590878
100368016	259013587
130177524	398938137
80086142	305545325
68786988	391070217
27389235	364101379
121714690	361338667
108601963	185740961
110046298	335309109
40636269	187280065
90698884	99194411
126820183	29230276
60873185	167981280
137357863	242714991
